season,round,circuitId,driverId,constructorId,position,grid,points,laps,status,fastestLapRank
2024,22,vegas,sainz,ferrari,3,2,15,50,Finished,5
2024,22,vegas,leclerc,ferrari,4,4,12,50,Finished,3
2024,22,vegas,max_verstappen,red_bull,5,5,10,50,Finished,6
2024,22,vegas,norris,mclaren,6,6,9,50,Finished,1
2024,22,vegas,piastri,mclaren,7,8,6,50,Finished,13
2024,22,vegas,hulkenberg,haas,8,9,4,50,Finished,12
2024,22,vegas,tsunoda,rb,9,7,2,50,Finished,16
2024,22,vegas,perez,red_bull,10,15,1,50,Finished,8
2024,22,vegas,alonso,aston_martin,11,16,0,50,Finished,10
2024,22,vegas,kevin_magnussen,haas,12,12,0,50,Finished,11
2024,22,vegas,zhou,sauber,13,13,0,50,Finished,7
2024,22,vegas,colapinto,williams,14,20,0,50,Finished,15
2024,22,vegas,stroll,aston_martin,15,18,0,50,Finished,18
2024,22,vegas,lawson,rb,16,14,0,50,Finished,17
2024,22,vegas,ocon,alpine,17,11,0,49,Lapped,9
2024,22,vegas,bottas,sauber,18,19,0,49,Lapped,14
2024,22,vegas,albon,williams,19,17,0,25,Retired,19
2024,22,vegas,gasly,alpine,20,3,0,15,Retired,20
2024,23,losail,max_verstappen,red_bull,1,2,25,57,Finished,2
2024,23,losail,leclerc,ferrari,2,5,18,57,Finished,4
2024,23,losail,piastri,mclaren,3,4,15,57,Finished,3
2024,23,losail,russell,mercedes,4,1,12,57,Finished,5
2024,23,losail,gasly,alpine,5,11,10,57,Finished,8
2024,23,losail,sainz,ferrari,6,7,8,57,Finished,6
2024,23,losail,alonso,aston_martin,7,8,6,57,Finished,7
2024,23,losail,zhou,sauber,8,12,4,57,Finished,10
2024,23,losail,kevin_magnussen,haas,9,10,2,57,Finished,11
2024,23,losail,norris,mclaren,10,3,2,57,Finished,1
2024,23,losail,bottas,sauber,11,13,0,57,Finished,13
2024,23,losail,hamilton,mercedes,12,6,0,57,Finished,9
2024,23,losail,tsunoda,rb,13,14,0,57,Finished,17
2024,23,losail,lawson,rb,14,17,0,57,Finished,16
2024,23,losail,albon,williams,15,16,0,56,Lapped,14
2024,23,losail,hulkenberg,haas,16,18,0,39,Retired,15
2024,23,losail,perez,red_bull,17,9,0,38,Retired,12
2024,23,losail,stroll,aston_martin,18,15,0,8,Retired,18
2024,23,losail,colapinto,williams,19,19,0,0,Retired,
2024,23,losail,ocon,alpine,20,20,0,0,Retired,
2024,24,yas_marina,norris,mclaren,1,1,25,58,Finished,3
2024,24,yas_marina,sainz,ferrari,2,3,18,58,Finished,5
2024,24,yas_marina,leclerc,ferrari,3,19,15,58,Finished,9
2024,24,yas_marina,hamilton,mercedes,4,16,12,58,Finished,2
2024,24,yas_marina,russell,mercedes,5,6,10,58,Finished,10
2024,24,yas_marina,max_verstappen,red_bull,6,4,8,58,Finished,6
2024,24,yas_marina,gasly,alpine,7,5,6,58,Finished,16
2024,24,yas_marina,hulkenberg,haas,8,7,4,58,Finished,14
2024,24,yas_marina,alonso,aston_martin,9,8,2,58,Finished,7
2024,24,yas_marina,piastri,mclaren,10,2,1,58,Finished,4
2024,24,yas_marina,albon,williams,11,18,0,57,Lapped,18
2024,24,yas_marina,tsunoda,rb,12,11,0,57,Lapped,15
2024,24,yas_marina,zhou,sauber,13,15,0,57,Lapped,8
2024,24,yas_marina,stroll,aston_martin,14,13,0,57,Lapped,11
2024,24,yas_marina,doohan,alpine,15,17,0,57,Lapped,13
2024,24,yas_marina,kevin_magnussen,haas,16,14,0,57,Lapped,1
2024,24,yas_marina,lawson,rb,17,12,0,55,Retired,12
2024,24,yas_marina,bottas,sauber,18,9,0,30,Retired,19
2024,24,yas_marina,colapinto,williams,19,20,0,26,Retired,17
2024,24,yas_marina,perez,red_bull,20,10,0,0,Retired,
