season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2016,16,2016_16,sepang,wehrlein,manor,21,1:36.587,,
2016,16,2016_16,sepang,alonso,mclaren,22,1:37.155,,
2016,17,2016_17,suzuka,rosberg,mercedes,1,1:31.858,1:30.714,1:30.647
2016,17,2016_17,suzuka,hamilton,mercedes,2,1:32.218,1:31.129,1:30.660
2016,17,2016_17,suzuka,raikkonen,ferrari,3,1:31.674,1:31.406,1:30.949
2016,17,2016_17,suzuka,vettel,ferrari,4,1:31.659,1:31.227,1:31.028
2016,17,2016_17,suzuka,max_verstappen,red_bull,5,1:32.487,1:31.489,1:31.178
2016,17,2016_17,suzuka,ricciardo,red_bull,6,1:32.538,1:31.719,1:31.240
2016,17,2016_17,suzuka,perez,force_india,7,1:32.682,1:32.237,1:31.961
2016,17,2016_17,suzuka,grosjean,haas,8,1:32.458,1:32.176,1:31.961
2016,17,2016_17,suzuka,hulkenberg,force_india,9,1:32.448,1:32.200,1:32.142
2016,17,2016_17,suzuka,gutierrez,haas,10,1:32.620,1:32.155,1:32.547
2016,17,2016_17,suzuka,bottas,williams,11,1:32.383,1:32.315,
2016,17,2016_17,suzuka,massa,williams,12,1:32.562,1:32.380,
2016,17,2016_17,suzuka,kvyat,toro_rosso,13,1:32.645,1:32.623,
2016,17,2016_17,suzuka,sainz,toro_rosso,14,1:32.789,1:32.685,
2016,17,2016_17,suzuka,alonso,mclaren,15,1:32.819,1:32.689,
2016,17,2016_17,suzuka,jolyon_palmer,renault,16,1:32.796,1:32.807,
2016,17,2016_17,suzuka,button,mclaren,17,1:32.851,,
2016,17,2016_17,suzuka,kevin_magnussen,renault,18,1:33.023,,
2016,17,2016_17,suzuka,ericsson,sauber,19,1:33.222,,
2016,17,2016_17,suzuka,nasr,sauber,20,1:33.332,,
2016,17,2016_17,suzuka,ocon,manor,21,1:33.353,,
2016,17,2016_17,suzuka,wehrlein,manor,22,1:33.561,,
2016,18,2016_18,americas,hamilton,mercedes,1,1:36.296,1:36.450,1:34.999
2016,18,2016_18,americas,rosberg,mercedes,2,1:36.397,1:36.351,1:35.215
2016,18,2016_18,americas,ricciardo,red_bull,3,1:36.759,1:36.255,1:35.509
2016,18,2016_18,americas,max_verstappen,red_bull,4,1:36.613,1:36.857,1:35.747
2016,18,2016_18,americas,raikkonen,ferrari,5,1:36.985,1:36.584,1:36.131
2016,18,2016_18,americas,vettel,ferrari,6,1:37.151,1:36.462,1:36.358
2016,18,2016_18,americas,hulkenberg,force_india,7,1:36.950,1:36.626,1:36.628
2016,18,2016_18,americas,bottas,williams,8,1:37.456,1:37.202,1:37.116
2016,18,2016_18,americas,massa,williams,9,1:37.402,1:37.214,1:37.269
2016,18,2016_18,americas,sainz,toro_rosso,10,1:37.744,1:37.175,1:37.326
2016,18,2016_18,americas,perez,force_india,11,1:37.345,1:37.353,
2016,18,2016_18,americas,alonso,mclaren,12,1:37.913,1:37.417,
2016,18,2016_18,americas,kvyat,toro_rosso,13,1:37.844,1:37.480,
2016,18,2016_18,americas,gutierrez,haas,14,1:38.053,1:37.773,
2016,18,2016_18,americas,jolyon_palmer,renault,15,1:38.084,1:37.935,
2016,18,2016_18,americas,ericsson,sauber,16,1:38.040,1:39.356,
2016,18,2016_18,americas,grosjean,haas,17,1:38.308,,
2016,18,2016_18,americas,kevin_magnussen,renault,18,1:38.317,,
2016,18,2016_18,americas,button,mclaren,19,1:38.327,,
2016,18,2016_18,americas,wehrlein,manor,20,1:38.548,,
2016,18,2016_18,americas,nasr,sauber,21,1:38.583,,
2016,18,2016_18,americas,ocon,manor,22,1:38.806,,
2016,19,2016_19,rodriguez,hamilton,mercedes,1,1:19.447,1:19.137,1:18.704
2016,19,2016_19,rodriguez,rosberg,mercedes,2,1:19.996,1:19.761,1:18.958
2016,19,2016_19,rodriguez,max_verstappen,red_bull,3,1:19.874,1:18.972,1:19.054
2016,19,2016_19,rodriguez,ricciardo,red_bull,4,1:19.713,1:19.553,1:19.133
2016,19,2016_19,rodriguez,hulkenberg,force_india,5,1:20.599,1:19.769,1:19.330
2016,19,2016_19,rodriguez,raikkonen,ferrari,6,1:19.554,1:19.936,1:19.376
2016,19,2016_19,rodriguez,vettel,ferrari,7,1:19.865,1:19.385,1:19.381
2016,19,2016_19,rodriguez,bottas,williams,8,1:20.338,1:19.958,1:19.551
2016,19,2016_19,rodriguez,massa,williams,9,1:20.423,1:20.151,1:20.032
2016,19,2016_19,rodriguez,sainz,toro_rosso,10,1:20.457,1:20.169,1:20.378
2016,19,2016_19,rodriguez,alonso,mclaren,11,1:20.552,1:20.282,
2016,19,2016_19,rodriguez,perez,force_india,12,1:20.308,1:20.287,
2016,19,2016_19,rodriguez,button,mclaren,13,1:21.333,1:20.673,
2016,19,2016_19,rodriguez,kevin_magnussen,renault,14,1:21.254,1:21.131,
2016,19,2016_19,rodriguez,ericsson,sauber,15,1:21.062,1:21.536,
2016,19,2016_19,rodriguez,wehrlein,manor,16,1:21.363,1:21.785,
2016,19,2016_19,rodriguez,gutierrez,haas,17,1:21.401,,
2016,19,2016_19,rodriguez,kvyat,toro_rosso,18,1:21.454,,
2016,19,2016_19,rodriguez,nasr,sauber,19,1:21.692,,
2016,19,2016_19,rodriguez,ocon,manor,20,1:21.881,,
2016,19,2016_19,rodriguez,grosjean,haas,21,1:21.916,,
2016,20,2016_20,interlagos,hamilton,mercedes,1,1:11.511,1:11.238,1:10.736
2016,20,2016_20,interlagos,rosberg,mercedes,2,1:11.815,1:11.373,1:10.838
2016,20,2016_20,interlagos,raikkonen,ferrari,3,1:12.100,1:12.301,1:11.404
2016,20,2016_20,interlagos,max_verstappen,red_bull,4,1:11.957,1:11.834,1:11.485
2016,20,2016_20,interlagos,vettel,ferrari,5,1:12.159,1:12.010,1:11.495
2016,20,2016_20,interlagos,ricciardo,red_bull,6,1:12.409,1:12.047,1:11.540
2016,20,2016_20,interlagos,grosjean,haas,7,1:12.893,1:12.343,1:11.937
2016,20,2016_20,interlagos,hulkenberg,force_india,8,1:12.428,1:12.360,1:12.104
2016,20,2016_20,interlagos,perez,force_india,9,1:12.684,1:12.331,1:12.165
2016,20,2016_20,interlagos,alonso,mclaren,10,1:12.700,1:12.312,1:12.266
2016,20,2016_20,interlagos,bottas,williams,11,1:12.680,1:12.420,
2016,20,2016_20,interlagos,gutierrez,haas,12,1:13.052,1:12.431,
2016,20,2016_20,interlagos,massa,williams,13,1:12.432,1:12.521,
2016,20,2016_20,interlagos,kvyat,toro_rosso,14,1:13.071,1:12.726,
2016,20,2016_20,interlagos,sainz,toro_rosso,15,1:12.950,1:12.920,
2016,20,2016_20,interlagos,jolyon_palmer,renault,16,1:13.259,1:13.258,
2016,20,2016_20,interlagos,button,mclaren,17,1:13.276,,
2016,20,2016_20,interlagos,kevin_magnussen,renault,18,1:13.410,,
2016,20,2016_20,interlagos,wehrlein,manor,19,1:13.427,,
2016,20,2016_20,interlagos,ocon,manor,20,1:13.432,,
2016,20,2016_20,interlagos,ericsson,sauber,21,1:13.623,,
2016,20,2016_20,interlagos,nasr,sauber,22,1:13.681,,
2016,21,2016_21,yas_marina,hamilton,mercedes,1,1:39.487,1:39.382,1:38.755
2016,21,2016_21,yas_marina,rosberg,mercedes,2,1:40.511,1:39.490,1:39.058
2016,21,2016_21,yas_marina,ricciardo,red_bull,3,1:41.002,1:40.429,1:39.589
2016,21,2016_21,yas_marina,raikkonen,ferrari,4,1:40.338,1:39.629,1:39.604
2016,21,2016_21,yas_marina,vettel,ferrari,5,1:40.341,1:40.034,1:39.661
2016,21,2016_21,yas_marina,max_verstappen,red_bull,6,1:40.424,1:39.903,1:39.818
2016,21,2016_21,yas_marina,hulkenberg,force_india,7,1:41.000,1:40.709,1:40.501
2016,21,2016_21,yas_marina,perez,force_india,8,1:40.864,1:40.743,1:40.519
2016,21,2016_21,yas_marina,alonso,mclaren,9,1:41.616,1:41.044,1:41.106
2016,21,2016_21,yas_marina,massa,williams,10,1:41.157,1:40.858,1:41.213
2016,21,2016_21,yas_marina,bottas,williams,11,1:41.192,1:41.084,
2016,21,2016_21,yas_marina,button,mclaren,12,1:41.158,1:41.272,
2016,21,2016_21,yas_marina,gutierrez,haas,13,1:41.639,1:41.480,
2016,21,2016_21,yas_marina,grosjean,haas,14,1:41.467,1:41.564,
2016,21,2016_21,yas_marina,jolyon_palmer,renault,15,1:41.775,1:41.820,
2016,21,2016_21,yas_marina,wehrlein,manor,16,1:41.886,1:41.995,
2016,21,2016_21,yas_marina,kvyat,toro_rosso,17,1:42.003,,
2016,21,2016_21,yas_marina,kevin_magnussen,renault,18,1:42.142,,
2016,21,2016_21,yas_marina,nasr,sauber,19,1:42.247,,
2016,21,2016_21,yas_marina,ocon,manor,20,1:42.286,,
2016,21,2016_21,yas_marina,sainz,toro_rosso,21,1:42.393,,
2016,21,2016_21,yas_marina,ericsson,sauber,22,1:42.637,,
