season,round,raceId,circuitId,driverId,constructorId,position,q1,q2,q3
2023,18,2023_18,americas,ocon,alpine,8,1:36.131,1:35.413,1:35.154
2023,18,2023_18,americas,perez,red_bull,9,1:35.989,1:35.679,1:35.173
2023,18,2023_18,americas,piastri,mclaren,10,1:36.064,1:35.576,1:35.467
2023,18,2023_18,americas,tsunoda,alphatauri,11,1:35.913,1:35.697,
2023,18,2023_18,americas,zhou,alfa,12,1:36.052,1:35.698,
2023,18,2023_18,americas,bottas,alfa,13,1:36.082,1:35.858,
2023,18,2023_18,americas,kevin_magnussen,haas,14,1:36.009,1:35.880,
2023,18,2023_18,americas,ricciardo,alphatauri,15,1:36.213,1:35.974,
2023,18,2023_18,americas,hulkenberg,haas,16,1:36.235,,
2023,18,2023_18,americas,alonso,aston_martin,17,1:36.268,,
2023,18,2023_18,americas,albon,williams,18,1:36.315,,
2023,18,2023_18,americas,stroll,aston_martin,19,1:36.589,,
2023,18,2023_18,americas,sargeant,williams,20,1:36.827,,
2023,19,2023_19,rodriguez,leclerc,ferrari,1,1:18.401,1:17.901,1:17.166
2023,19,2023_19,rodriguez,sainz,ferrari,2,1:18.755,1:18.382,1:17.233
2023,19,2023_19,rodriguez,max_verstappen,red_bull,3,1:18.099,1:17.625,1:17.263
2023,19,2023_19,rodriguez,ricciardo,alphatauri,4,1:18.341,1:17.706,1:17.382
2023,19,2023_19,rodriguez,perez,red_bull,5,1:18.553,1:18.124,1:17.423
2023,19,2023_19,rodriguez,hamilton,mercedes,6,1:18.677,1:17.571,1:17.454
2023,19,2023_19,rodriguez,piastri,mclaren,7,1:18.241,1:17.874,1:17.623
2023,19,2023_19,rodriguez,russell,mercedes,8,1:18.893,1:17.673,1:17.674
2023,19,2023_19,rodriguez,bottas,alfa,9,1:18.429,1:18.016,1:18.032
2023,19,2023_19,rodriguez,zhou,alfa,10,1:19.016,1:18.440,1:18.050
2023,19,2023_19,rodriguez,gasly,alpine,11,1:18.945,1:18.521,
2023,19,2023_19,rodriguez,hulkenberg,haas,12,1:18.969,1:18.524,
2023,19,2023_19,rodriguez,alonso,aston_martin,13,1:18.848,1:18.738,
2023,19,2023_19,rodriguez,albon,williams,14,1:18.828,1:19.147,
2023,19,2023_19,rodriguez,tsunoda,alphatauri,15,1:18.890,,
2023,19,2023_19,rodriguez,ocon,alpine,16,1:19.080,,
2023,19,2023_19,rodriguez,kevin_magnussen,haas,17,1:19.163,,
2023,19,2023_19,rodriguez,stroll,aston_martin,18,1:19.227,,
2023,19,2023_19,rodriguez,norris,mclaren,19,1:21.554,,
2023,19,2023_19,rodriguez,sargeant,williams,20,,,
2023,20,2023_20,interlagos,max_verstappen,red_bull,1,1:10.436,1:10.162,1:10.727
2023,20,2023_20,interlagos,leclerc,ferrari,2,1:10.472,1:10.303,1:11.021
2023,20,2023_20,interlagos,stroll,aston_martin,3,1:10.551,1:10.375,1:11.344
2023,20,2023_20,interlagos,alonso,aston_martin,4,1:10.557,1:10.237,1:11.387
2023,20,2023_20,interlagos,hamilton,mercedes,5,1:10.604,1:10.266,1:11.469
2023,20,2023_20,interlagos,russell,mercedes,6,1:10.340,1:10.316,1:11.590
2023,20,2023_20,interlagos,norris,mclaren,7,1:10.623,1:10.021,1:11.987
2023,20,2023_20,interlagos,sainz,ferrari,8,1:10.624,1:10.254,1:11.989
2023,20,2023_20,interlagos,perez,red_bull,9,1:10.668,1:10.219,1:12.321
2023,20,2023_20,interlagos,piastri,mclaren,10,1:10.519,1:10.330,
2023,20,2023_20,interlagos,hulkenberg,haas,11,1:10.475,1:10.547,
2023,20,2023_20,interlagos,ocon,alpine,12,1:10.763,1:10.562,
2023,20,2023_20,interlagos,gasly,alpine,13,1:10.793,1:10.567,
2023,20,2023_20,interlagos,kevin_magnussen,haas,14,1:10.602,1:10.723,
2023,20,2023_20,interlagos,albon,williams,15,1:10.621,1:10.840,
2023,20,2023_20,interlagos,tsunoda,alphatauri,16,1:10.837,,
2023,20,2023_20,interlagos,ricciardo,alphatauri,17,1:10.843,,
2023,20,2023_20,interlagos,bottas,alfa,18,1:10.955,,
2023,20,2023_20,interlagos,sargeant,williams,19,1:11.035,,
2023,20,2023_20,interlagos,zhou,alfa,20,1:11.275,,
2023,21,2023_21,vegas,leclerc,ferrari,1,1:33.617,1:32.775,1:32.726
2023,21,2023_21,vegas,sainz,ferrari,2,1:33.851,1:33.338,1:32.770
2023,21,2023_21,vegas,max_verstappen,red_bull,3,1:34.190,1:33.572,1:33.104
2023,21,2023_21,vegas,russell,mercedes,4,1:34.137,1:33.351,1:33.112
2023,21,2023_21,vegas,gasly,alpine,5,1:34.272,1:33.494,1:33.239
2023,21,2023_21,vegas,albon,williams,6,1:34.634,1:33.588,1:33.323
2023,21,2023_21,vegas,sargeant,williams,7,1:34.525,1:33.733,1:33.513
2023,21,2023_21,vegas,bottas,alfa,8,1:34.305,1:33.809,1:33.525
2023,21,2023_21,vegas,kevin_magnussen,haas,9,1:34.337,1:33.664,1:33.537
2023,21,2023_21,vegas,alonso,aston_martin,10,1:34.422,1:33.617,1:33.555
2023,21,2023_21,vegas,hamilton,mercedes,11,1:34.307,1:33.837,
2023,21,2023_21,vegas,perez,red_bull,12,1:34.574,1:33.855,
2023,21,2023_21,vegas,hulkenberg,haas,13,1:34.265,1:33.979,
2023,21,2023_21,vegas,stroll,aston_martin,14,1:34.504,1:34.199,
2023,21,2023_21,vegas,ricciardo,alphatauri,15,1:34.683,1:34.308,
2023,21,2023_21,vegas,norris,mclaren,16,1:34.703,,
2023,21,2023_21,vegas,ocon,alpine,17,1:34.834,,
2023,21,2023_21,vegas,zhou,alfa,18,1:34.849,,
2023,21,2023_21,vegas,piastri,mclaren,19,1:34.850,,
2023,21,2023_21,vegas,tsunoda,alphatauri,20,1:36.447,,
2023,22,2023_22,yas_marina,max_verstappen,red_bull,1,1:24.160,1:23.740,1:23.445
2023,22,2023_22,yas_marina,leclerc,ferrari,2,1:24.459,1:23.969,1:23.584
2023,22,2023_22,yas_marina,piastri,mclaren,3,1:24.487,1:24.278,1:23.782
2023,22,2023_22,yas_marina,russell,mercedes,4,1:24.337,1:24.013,1:23.788
2023,22,2023_22,yas_marina,norris,mclaren,5,1:24.368,1:23.920,1:23.816
2023,22,2023_22,yas_marina,tsunoda,alphatauri,6,1:24.286,1:24.207,1:23.968
2023,22,2023_22,yas_marina,alonso,aston_martin,7,1:24.501,1:24.131,1:24.084
2023,22,2023_22,yas_marina,hulkenberg,haas,8,1:24.425,1:24.213,1:24.108
2023,22,2023_22,yas_marina,perez,red_bull,9,1:24.209,1:24.116,1:24.171
2023,22,2023_22,yas_marina,gasly,alpine,10,1:24.600,1:24.078,1:24.548
2023,22,2023_22,yas_marina,hamilton,mercedes,11,1:24.437,1:24.359,
2023,22,2023_22,yas_marina,ocon,alpine,12,1:24.565,1:24.391,
2023,22,2023_22,yas_marina,stroll,aston_martin,13,1:24.405,1:24.422,
2023,22,2023_22,yas_marina,albon,williams,14,1:24.298,1:24.439,
2023,22,2023_22,yas_marina,ricciardo,alphatauri,15,1:24.461,1:24.442,
2023,22,2023_22,yas_marina,sainz,ferrari,16,1:24.738,,
2023,22,2023_22,yas_marina,kevin_magnussen,haas,17,1:24.764,,
2023,22,2023_22,yas_marina,bottas,alfa,18,1:24.788,,
2023,22,2023_22,yas_marina,zhou,alfa,19,1:25.159,,
2023,22,2023_22,yas_marina,sargeant,williams,20,,,
